time_stamp,dew_point_temperature,wind_direction_meters_per_second,radiation,min_temperature_previous_hour,atmospheric_pressure_at_station_height,pressure_min_previous_hour,max_dew_temperature_previous_hour,wind_gust_meters_per_second,air_temperature,wind_speed,max_temperature_previous_hour,humidity_min_previous_hour,pressure_max_previous_hour,humidity_max_previous_hour,air_relative_humidity_percentage,min_dew_temperature_previous_hour,total_precipitation,co2,cumulative_co2,methane,nitrous oxide
2008-12,19.70768319,197.0982264,1870.56448,25.41877417,952.2644866,951.9905781,20.46305795,5.395525977,26.34133942,2.185550019,27.07137182,66.41064149,952.6299488,74.44140911,70.01160319,18.96476184,0.328798913,14195.97829,340.2167641,29.80025641,80.99261538
2009-01,20.03401184,193.4587845,1994.767143,25.4661614,954.3173307,954.0507507,20.8260358,5.323682691,26.41662336,2.148798181,27.17790891,66.62036235,954.6817237,75.06471055,70.4466941,19.2489642,0.293676916,14223.83488,339.7219573,29.79019658,81.07112821
2009-02,20.89263054,183.3451014,1934.951446,25.56149858,955.4199358,955.1391845,21.64712175,5.104538534,26.50284739,2.014775954,27.27313912,69.23564992,955.8142781,77.76842365,73.18203514,20.12783195,0.324692425,14251.69146,339.2271504,29.78013675,81.14964103
2009-03,20.61457811,182.0270979,1692.301893,25.91926917,954.7217361,954.4534094,21.39570983,4.730593995,26.90096751,1.837301006,27.6753845,67.12211387,955.1200863,75.64857572,70.95914119,19.82750646,0.269143892,14279.54805,338.7323436,29.77007692,81.22815385
2009-04,18.91627714,159.8225484,1560.122349,25.44083839,955.8146677,955.5753057,19.69697247,4.486791982,26.47612493,1.806483407,27.20769359,62.95957748,956.1664061,71.1275472,66.41819845,18.12833319,0.157340098,14307.40464,338.2375368,29.76001709,81.30666667
2009-05,17.72652906,152.5823308,1278.842219,24.36299861,956.7434806,956.5162171,18.42515301,4.804372969,25.44605124,1.996445908,26.1521084,61.91372251,957.0916424,69.67426449,65.05626609,16.98282048,0.096222194,14335.26122,337.7427299,29.74995726,81.38517949
2009-06,15.07177849,152.7815717,1261.347105,22.646875,957.7693428,957.5499494,15.73139246,4.890675551,23.80175551,2.073331801,24.46582261,58.37279412,958.1175184,65.91217831,61.21659007,14.33242188,0.036792279,14363.11781,337.2479231,29.73989744,81.46369231
2009-07,13.7786784,151.183437,1296.665565,23.8938511,957.6312036,957.3824458,14.51699635,5.33030251,25.13424158,2.24473289,25.84152328,51.06028749,958.001652,58.39266252,53.6380605,13.03609526,0.036455696,14390.9744,336.7531162,29.72983761,81.54220513
2009-08,13.03677571,148.4889558,1418.934753,24.97283874,955.8524988,955.6000177,13.788792,6.098317914,26.242061,2.564800142,26.97312647,46.46155549,956.2236377,53.46571644,48.87189589,12.33030853,0.069647205,14418.83098,336.2583094,29.71977778,81.62071795
2009-09,16.95238502,179.8671815,1398.069545,25.73813465,955.6459126,955.367109,17.69927468,5.900601587,26.82856472,2.453221265,27.5748016,55.54543903,956.0445004,63.08426487,58.52513013,16.24950934,0.117970817,14446.68757,335.7635026,29.70971795,81.69923077
2009-10,19.32190383,181.9593952,1450.0554,25.97284071,952.5384018,952.2539365,20.06382961,5.431154737,26.9715238,2.176836158,27.71039304,62.23115067,952.953587,70.31821323,65.69202943,18.58853798,0.252196887,14474.54416,335.2686957,29.69965812,81.77774359
2009-11,20.77032454,196.6228897,1496.610597,26.36087936,950.9699435,950.6372275,21.50772414,5.55292575,27.30137682,2.197656122,28.04330028,66.0097525,951.403901,74.24434519,69.70787576,20.03613342,0.272455335,14502.40074,334.7738889,29.68959829,81.85625641
2009-12,20.93296388,204.9431483,1506.398117,25.02292668,951.7316889,951.3832662,21.60150364,5.492214385,25.85913424,2.188125872,26.56992327,71.8778484,952.1537436,79.98670749,75.89699271,20.26864827,0.424639591,14530.25733,334.2790821,29.67953846,81.93476923
2010-01,20.92949218,188.6921056,1438.791371,25.47205961,951.6682417,951.3144341,21.66665709,5.313140934,26.38759801,2.083131491,27.14781805,70.05788415,952.0907016,78.3164744,73.89268853,20.19396527,0.340087853,14559.60767,335.7728368,29.73682051,81.97041026
2010-02,21.00983944,175.5607477,1483.051042,26.41050563,952.9745123,952.6347472,21.77328061,5.382482626,27.36786964,2.076175413,28.15611311,66.67246585,953.4170141,75.03153607,70.47524563,20.26221423,0.271900312,14588.95802,337.2665915,29.79410256,82.00605128
2010-03,20.727706,198.6973133,1657.409087,26.3050184,953.3200222,952.9969624,21.50521947,5.131436639,27.32106186,1.964469068,28.107457,65.45204073,953.7625225,74.46577394,69.70390177,19.94519979,0.232266621,14618.30836,338.7603462,29.85138462,82.04169231
2010-04,18.02406689,149.9896344,1746.924924,25.5836625,956.1103144,955.8607729,18.82192979,4.888627735,26.68346628,1.963746108,27.4125112,58.63626669,956.473779,66.85159749,61.99500917,17.20199633,0.092394318,14647.6587,340.2541009,29.90866667,82.07733333
2010-05,15.36968284,161.2902008,1612.861141,23.47131308,955.8300506,955.5776386,16.0875,4.827563077,24.63316009,1.934768124,25.33808635,56.88361763,956.2029806,64.55139481,59.8125,14.60285181,0.076563611,14677.00905,341.7478556,29.96594872,82.11297436
2010-06,13.23713202,145.5878635,1644.5298,24.13418819,959.283994,959.0388387,13.97023659,4.932115767,25.4646695,1.998067546,26.17365451,38.33348384,959.6631389,55.66543254,50.76002348,12.47353711,0.009472639,14706.35939,343.2416103,30.02323077,82.14861538
2010-07,11.32520288,139.4216515,1474.063666,23.70105831,959.4928512,959.2512633,12.04698402,5.770522045,25.03910315,2.415540032,25.76643939,35.85999331,959.8922823,51.30339664,46.73458546,10.6556764,0.016615076,14735.70973,344.735365,30.08051282,82.18425641
2010-08,8.047763849,140.6159861,1593.315295,25.13853792,958.4697447,958.1924869,8.882466592,5.654159944,26.63921228,2.350494394,27.38016218,27.13147987,958.8953539,39.91047123,35.47308758,7.334264201,0.004170287,14765.06008,346.2291197,30.13779487,82.21989744
2010-09,11.58564872,153.2660236,1676.503695,27.75366755,955.0235143,954.7297176,12.35158292,6.336547138,29.04127256,2.703126945,29.74427116,27.5507934,955.4743077,43.40416926,39.48039826,10.94200762,0.052442439,14794.41042,347.7228744,30.19507692,82.25553846
2010-10,16.8175516,177.9253985,1669.369538,26.34402718,952.8092493,952.5201504,17.6384899,5.715628727,27.43086348,2.295247045,28.15459573,53.60147468,953.2239491,61.35370658,56.63143818,16.05655835,0.167246178,14823.76076,349.2166291,30.25235897,82.29117949
2010-11,18.61791483,190.2852801,1729.43209,25.13072274,951.2097014,950.9211203,19.42166107,5.475281852,26.10257643,2.155737763,26.81966425,62.97483654,951.6044566,71.18236438,66.51005478,17.84206397,0.290970136,14853.11111,350.7103838,30.30964103,82.32682051
2010-12,20.31096524,203.003988,1683.955956,25.65490736,951.0169049,950.7334921,21.07467796,5.41077466,26.58245633,2.125304394,27.33539792,66.83211576,951.3941239,75.18415387,70.62816305,19.56016234,0.313753309,14882.46145,352.2041385,30.36692308,82.36246154
2011-01,20.71298706,190.2747187,1704.063073,25.22345521,952.2555645,951.9771135,21.46510352,5.267966842,26.14553682,2.003460014,26.91406431,69.95963317,952.6377037,78.41059629,73.87409395,19.97046174,0.416026591,14912.71547,353.107812,30.42133761,82.4592265
2011-02,20.55385462,182.6798584,1638.530985,25.10961861,950.9295688,950.6683017,21.31058525,5.022304637,26.06064507,1.885682155,26.86022874,69.39163516,951.3229937,78.17452266,73.46767479,19.80698665,0.387022061,14942.96948,354.0114855,30.47575214,82.55599145
2011-03,20.82390115,185.7218005,1534.673257,24.6428729,950.4110856,950.1339232,21.48378641,5.324289497,25.52883495,2.09239188,26.26462489,72.97352162,950.7951898,81.01835834,76.71120918,20.1639188,0.398720212,14973.2235,354.915159,30.53016667,82.65275641
2011-04,18.98848117,147.3938474,1757.999356,25.22905688,951.0699223,950.8344783,19.7859153,4.821120155,26.30117717,1.917501265,27.04288867,62.85308318,951.4343496,71.49013657,66.50531108,18.16517221,0.17779004,15003.47751,355.8188325,30.5845812,82.74952137
2011-05,15.7405333,135.9125373,1549.052934,23.75853541,953.888618,953.6741961,16.48365402,4.66161483,24.93319715,1.916179055,25.6297004,56.30122123,954.2082367,64.30082587,59.36790546,14.93347391,0.02842207,15033.73153,356.722506,30.63899573,82.84628632
2011-06,13.52843208,148.9600795,1357.559926,22.96976608,954.568181,954.3480853,14.24996839,5.08177836,24.24803559,2.05834086,24.94967034,51.83909863,954.9191474,59.52032153,54.54642341,12.75357207,0.032857659,15063.98555,357.6261795,30.69341026,82.94305128
2011-07,11.91277932,145.7082806,1401.378489,24.13637322,954.9876887,954.7622312,12.69273548,5.580280799,25.49815752,2.290235264,26.22580319,44.69887849,955.3507168,51.87840459,46.96694494,11.18224977,0.024993676,15094.23956,358.529853,30.74782479,83.03981624
2011-08,10.3586611,160.7976307,1517.192568,25.60112925,954.8282183,954.5815486,11.21057655,6.193902075,27.00762347,2.546294797,27.77646908,37.72339882,955.2012784,44.67345634,40.18992628,9.612447266,0.021033792,15124.49358,359.4335265,30.80223932,83.1365812
2011-09,11.57736645,145.6403312,1597.320284,27.0274591,956.1907234,955.9145555,12.45946777,6.22612261,28.36169525,2.566075301,29.11594323,5.45684999,956.5953164,45.11318746,40.72777449,10.81668047,0.055265129,15154.74759,360.3372,30.85665385,83.23334615
2011-10,18.25366731,170.9647757,1431.321033,25.62997731,953.5169873,953.1954477,19.01838366,6.037420143,26.6356886,2.439912725,27.35479141,60.19410019,953.9395811,68.06154652,63.4355734,17.52902077,0.256051667,15185.00161,361.2408735,30.91106838,83.33011111
2011-11,18.50186313,162.6852647,1582.429916,25.52728815,954.5157102,954.1984163,19.3316665,5.801397345,26.5367901,2.320175001,27.25894467,60.70256513,954.9141631,69.17886017,64.44931297,17.71201717,0.263732242,15215.25563,362.144547,30.96548291,83.42687607
2011-12,19.69206988,194.264203,1465.573013,25.51377548,954.3008828,953.9859829,20.48576606,5.326383124,26.46933895,2.064305186,27.23559569,65.63964438,954.6992318,73.98240506,69.40301097,18.91412242,0.344383867,15245.50964,363.0482205,31.01989744,83.52364103
2012-01,20.15083382,183.6685081,1389.856714,24.85806374,953.7891862,953.4993923,20.89496944,5.58526741,25.7566585,2.224196388,26.49024272,69.71988399,954.1806892,77.9670269,73.50902876,19.41685599,0.409688223,15276.17076,363.4553201,31.0372735,83.58428632
2012-02,19.60290729,167.6192885,1527.206974,25.53333463,954.5195532,954.1967346,20.43256791,5.499747023,26.54447342,2.135829377,27.35146338,64.3953063,954.9383436,73.34805791,68.423523,18.78134584,0.305534366,15306.83188,363.8624197,31.05464957,83.64493162
2012-03,19.29849385,169.1619801,1545.487633,25.5517376,956.9158802,956.5994818,20.14662153,4.969085947,26.61477477,1.890292939,27.404211,62.99820368,957.3378506,71.95498825,66.92375985,18.43202639,0.239367141,15337.493,364.2695192,31.07202564,83.70557692
2012-04,19.90392387,166.6089017,1404.532889,25.62766425,958.772404,958.4552072,20.66729348,4.758513099,26.64545627,1.796250521,27.40039807,65.01364825,959.1948705,73.48094931,68.69841149,19.12590894,0.210054214,15368.15412,364.6766188,31.08940171,83.76622222
2012-05,17.34858838,143.3539195,1341.848213,23.92598739,961.1707126,960.8874794,18.04563748,4.898423187,25.00048055,2.007685088,25.66662412,61.80717825,961.5335974,69.76186364,65.04779246,16.57710617,0.106284727,15398.81524,365.0837184,31.10677778,83.82686752
2012-06,16.08773479,155.0126895,1284.24029,23.48491148,959.1251668,958.8698847,16.79414896,5.152832954,24.62049601,2.106576156,25.28312956,59.42002546,959.4746249,67.1421684,62.36980754,15.32967177,0.124048289,15429.47636,365.4908179,31.12415385,83.88751282
2012-07,12.11762343,149.0265849,1413.479331,23.48918346,960.7039695,960.4648335,12.91767455,5.372513146,24.83557917,2.202216623,25.54596115,47.05572597,961.0496458,54.65691645,49.59699094,11.31434414,0.00954572,15460.13748,365.8979175,31.14152991,83.94815812
2012-08,9.900768147,122.2442565,1561.432065,25.56486963,959.7523256,959.5033932,10.72562368,6.736811135,26.95388654,2.866990839,27.70262861,35.93118393,960.1203594,42.43238196,37.86691332,9.196106413,0.003305144,15490.7986,366.3050171,31.15890598,84.00880342
2012-09,12.09072921,158.1278434,1510.110981,27.45650917,958.4922193,958.1797756,12.97196049,6.220964245,28.76569393,2.537675075,29.51894422,36.21807357,958.9279741,45.69496542,41.26893561,11.3256375,0.091627379,15521.45972,366.7121167,31.17628205,84.06944872
2012-10,17.23533412,175.4976461,1575.778246,27.6543808,955.5287106,955.2063783,18.10604158,6.096116124,28.77894926,2.438459527,29.53884203,50.7372499,955.9630738,58.96394011,54.18961684,16.42857984,0.144004185,15552.12084,367.1192162,31.19365812,84.13009402
2012-11,20.27833691,194.4838805,1376.522026,25.78853325,954.4202244,954.0846395,21.00814717,5.42907111,26.70174229,2.104695595,27.41595116,66.64837486,954.8358456,74.71965022,70.22184458,19.57346972,0.343395479,15582.78196,367.5263158,31.21103419,84.19073932
2012-12,20.41953142,186.2245705,1566.395127,26.46859696,953.1247305,952.8083452,21.23952175,5.565472057,27.45873313,2.137891368,28.24219679,63.89447782,953.5306029,72.7183358,67.84227529,19.61445609,0.270601733,15613.44308,367.9334154,31.22841026,84.25138462
2013-01,20.59717939,193.8762772,1361.666698,25.34548888,953.5165893,953.2091151,21.3118769,5.459511425,26.22715029,2.122611307,26.95333148,69.87723698,953.9042913,77.84655397,73.55839371,19.89440832,0.455811505,15644.32569,368.1549085,31.21189316,84.24398718
2013-02,20.24361768,173.8871337,1431.75887,25.54908668,954.3930602,954.0721792,21.03143044,5.383044631,26.51388314,2.059861278,27.30454298,66.84253913,954.8143407,75.56218905,70.80749537,19.4724625,0.35620438,15675.2083,368.3764017,31.19537607,84.23658974
2013-03,20.56338541,181.8188538,1423.490927,25.75305122,955.0048553,954.6733868,21.31196665,5.126529111,26.72597912,1.930319484,27.4823583,66.98185385,955.4334092,75.7849436,71.10652981,19.8161809,0.34658446,15706.09091,368.5978949,31.17885897,84.22919231
2013-04,19.0543951,158.6803264,1329.934655,24.48892458,956.1774947,955.8785912,19.75821243,4.696655222,25.46139846,1.817159523,26.1625946,65.89788459,956.5596596,74.24044745,69.75538081,18.30248089,0.217144756,15736.97352,368.819388,31.16234188,84.22179487
2013-05,17.07242254,156.1918662,1318.189613,24.46770423,958.178919,957.8980704,17.79229577,4.941014085,25.59500704,1.974211268,26.29064437,58.84721831,958.5663697,67.02352113,62.27197183,16.29578873,0.069619718,15767.85613,369.0408812,31.14582479,84.21439744
2013-06,17.35089955,147.7500666,1200.778974,24.12351375,958.7918261,958.5041497,18.02500095,4.682164999,25.23080141,1.822825301,25.90776311,61.68224868,959.1749154,69.31170362,64.64170248,16.62930661,0.104172531,15798.73874,369.2623744,31.12930769,84.207
2013-07,12.30353176,144.9515458,1375.332749,23.29754118,959.0994395,958.8215172,13.06967227,5.588792599,24.60718732,2.291791327,25.31810585,47.91230785,959.4757385,55.3366003,50.42023453,11.53806871,0.018776437,15829.62135,369.4838675,31.1127906,84.19960256
2013-08,8.80186203,147.9931714,1545.990773,24.16912828,959.4738516,959.1763199,9.624236368,6.36860531,25.63337331,2.615022817,26.39907731,35.77645648,959.8732754,43.03437594,38.40111922,8.060534293,0.001772093,15860.50396,369.7053607,31.0962735,84.19220513
2013-09,13.49231145,161.2106051,1495.684613,26.14419127,958.0629569,957.739582,14.27203542,6.498675173,27.37771231,2.638608769,28.13928909,44.48556362,958.4995117,51.62081312,47.2068292,12.79974285,0.085361805,15891.38657,369.9268538,31.07975641,84.18480769
2013-10,17.86130815,170.4998357,1467.143694,25.95557415,956.4706846,956.1507425,18.63977052,5.673418591,26.97911375,2.235930917,27.70163743,57.34986703,956.9064452,65.50503481,60.8649117,17.11928766,0.197131503,15922.26918,370.148347,31.06323932,84.17741026
2013-11,19.34349578,175.5871067,1520.859011,25.76606869,954.9597979,954.6428211,20.11794257,5.683160655,26.73899655,2.24992965,27.47163917,63.28431184,955.3699412,71.33816193,66.75543617,18.60031338,0.268719621,15953.15179,370.3698402,31.04672222,84.17001282
2013-12,20.70004528,211.4594905,1428.727481,25.6548871,953.4401503,953.1112775,21.42096414,5.561591403,26.559741,2.14572567,27.3116065,68.69563511,953.8323654,76.7151956,72.37364163,19.99414091,0.36421758,15984.03439,370.5913333,31.03020513,84.16261538
2014-01,19.69266743,167.2971203,1569.56699,25.50790851,955.681221,955.3586079,20.53713016,5.274286655,26.51440843,1.946345236,27.32256047,64.65762712,956.0991608,73.54510449,68.66384729,18.86383084,0.281362514,16015.06705,370.7413765,31.06922222,84.29673504
2014-02,19.52440812,163.5752195,1415.57373,25.37563108,953.4537629,953.1538492,20.27799859,5.540596582,26.30301819,2.142779868,27.05344544,65.94704453,953.8444222,73.97636406,69.55903104,18.78635152,0.334148636,16046.0997,370.8914197,31.10823932,84.4308547
2014-03,20.50571744,169.8657132,1411.198452,25.2122374,955.674366,955.3501445,21.2315797,5.13608446,26.14240825,1.931412063,26.88468096,69.30402682,956.0974498,77.46520669,72.99860898,19.7876021,0.379355851,16077.13236,371.0414628,31.14725641,84.56497436
2014-04,20.03683631,164.0743822,1405.154229,25.23709322,956.079182,955.7751325,20.74812413,4.67343202,26.20442052,1.758649376,26.92819101,67.23464644,956.4989968,75.31306582,70.7990376,19.30419215,0.188108637,16108.16501,371.191506,31.1862735,84.69909402
2014-05,16.869067,151.2918579,1271.772592,23.59416438,957.3191152,957.0293594,17.56312724,4.576568828,24.63046631,1.750036641,25.29704941,61.80996644,957.7013847,69.33108343,64.87271956,16.12248235,0.102464612,16139.19766,371.3415491,31.2252906,84.83321368
2014-06,15.56209622,150.8958349,1244.819906,23.77532872,957.1824428,956.9038801,16.23770616,5.259211826,24.93654709,2.129976438,25.60047123,56.52435966,957.5452877,63.87694763,59.19476324,14.85359124,0.032271794,16170.23032,371.4915923,31.26430769,84.96733333
2014-07,13.31286088,139.31061,1235.420173,23.21033622,958.2842561,957.9797302,14.00757399,5.535953292,24.43608617,2.254072881,25.11426213,52.079243,958.674097,59.06857258,54.4690155,12.62399839,0.080563721,16201.26297,371.6416355,31.30332479,85.10145299
2014-08,11.23431331,146.0736046,1503.47053,25.96836387,957.4377539,957.143584,12.13731359,5.724907684,27.38492047,2.281302372,28.13922383,38.32967618,957.8270026,45.42181508,40.57520239,10.42341287,0.0084292,16232.29562,371.7916786,31.34234188,85.23557265
2014-09,15.59565172,167.7127114,1483.570401,27.24668702,955.3984699,955.075286,16.41801783,6.05853864,28.46478557,2.376879343,29.22665473,47.02976065,955.8352671,55.05516951,50.42851127,14.84566575,0.120832456,16263.32828,371.9417218,31.38135897,85.36969231
